Time,Open,High,Low,Close,Volume
1633114020000,1.03330000,1.03350000,1.03130000,1.03130000,158304.00000000
1633114080000,1.03140000,1.03220000,1.03130000,1.03170000,225140.00000000
1633114140000,1.03170000,1.03240000,1.03170000,1.03220000,117724.00000000
1633114200000,1.03230000,1.03280000,1.03140000,1.03150000,218653.00000000
1633114260000,1.03140000,1.03150000,1.02880000,1.03040000,1744285.00000000
1633114320000,1.03030000,1.03060000,1.02880000,1.02950000,215517.00000000
1633114380000,1.02950000,1.03090000,1.02950000,1.03010000,518326.00000000
1633114440000,1.03020000,1.03060000,1.02950000,1.03040000,156865.00000000
1633114500000,1.03040000,1.03050000,1.02850000,1.02900000,233077.00000000
1633114560000,1.02890000,1.03000000,1.02860000,1.02980000,153191.00000000
1633114620000,1.02990000,1.03050000,1.02980000,1.02990000,197911.00000000
1633114680000,1.02980000,1.02980000,1.02880000,1.02910000,283739.00000000
1633114740000,1.02910000,1.03150000,1.02870000,1.03140000,180780.00000000
1633114800000,1.03140000,1.03190000,1.03040000,1.03180000,100937.00000000
1633114860000,1.03180000,1.03260000,1.03140000,1.03140000,152158.00000000
1633114920000,1.03130000,1.03150000,1.03040000,1.03140000,124509.00000000
1633114980000,1.03140000,1.03200000,1.03110000,1.03190000,207442.00000000
1633115040000,1.03190000,1.03190000,1.03120000,1.03180000,111583.00000000
1633115100000,1.03180000,1.03190000,1.03060000,1.03070000,63738.00000000
1633115160000,1.03080000,1.03220000,1.03070000,1.03220000,424713.00000000
1633115220000,1.03230000,1.03440000,1.03120000,1.03420000,777768.00000000
1633115280000,1.03420000,1.03760000,1.03350000,1.03410000,920738.00000000
1633115340000,1.03410000,1.03460000,1.03160000,1.03210000,636375.00000000
1633115400000,1.03220000,1.03260000,1.03120000,1.03210000,540608.00000000
1633115460000,1.03180000,1.03420000,1.03150000,1.03400000,321602.00000000
1633115520000,1.03400000,1.03590000,1.03390000,1.03500000,449212.00000000
1633115580000,1.03500000,1.03570000,1.03350000,1.03500000,364294.00000000
1633115640000,1.03490000,1.03650000,1.03460000,1.03610000,212825.00000000
1633115700000,1.03600000,1.03650000,1.03480000,1.03620000,373850.00000000
1633115760000,1.03620000,1.03630000,1.03520000,1.03550000,442383.00000000
1633115820000,1.03550000,1.03570000,1.03480000,1.03490000,227277.00000000
1633115880000,1.03500000,1.03580000,1.03450000,1.03520000,281222.00000000
1633115940000,1.03510000,1.03530000,1.03430000,1.03480000,352852.00000000
1633116000000,1.03480000,1.03480000,1.03330000,1.03370000,332179.00000000
1633116060000,1.03360000,1.03420000,1.03330000,1.03410000,193228.00000000
1633116120000,1.03400000,1.03530000,1.03390000,1.03420000,265614.00000000
1633116180000,1.03430000,1.03510000,1.03340000,1.03370000,174337.00000000
1633116240000,1.03350000,1.03480000,1.03350000,1.03400000,221163.00000000
1633116300000,1.03410000,1.03430000,1.03360000,1.03420000,69832.00000000
1633116360000,1.03430000,1.03520000,1.03300000,1.03470000,249548.00000000
1633116420000,1.03470000,1.03620000,1.03460000,1.03590000,129920.00000000
1633116480000,1.03590000,1.03740000,1.03580000,1.03730000,443214.00000000
1633116540000,1.03720000,1.03780000,1.03670000,1.03730000,129722.00000000
1633116600000,1.03740000,1.03790000,1.03550000,1.03550000,298862.00000000
1633116660000,1.03550000,1.03600000,1.03500000,1.03510000,222252.00000000
1633116720000,1.03520000,1.03600000,1.03400000,1.03490000,302608.00000000
1633116780000,1.03490000,1.03490000,1.03400000,1.03430000,92571.00000000
1633116840000,1.03420000,1.03440000,1.03240000,1.03290000,302845.00000000
1633116900000,1.03290000,1.03290000,1.03180000,1.03230000,123123.00000000
1633116960000,1.03230000,1.03340000,1.03190000,1.03190000,174068.00000000
1633117020000,1.03180000,1.03480000,1.03180000,1.03470000,259695.00000000
1633117080000,1.03480000,1.03480000,1.03350000,1.03360000,141305.00000000
1633117140000,1.03360000,1.03460000,1.03350000,1.03370000,117439.00000000
1633117200000,1.03370000,1.03470000,1.03360000,1.03380000,257870.00000000
1633117260000,1.03390000,1.03490000,1.03390000,1.03450000,103594.00000000
1633117320000,1.03440000,1.03530000,1.03370000,1.03410000,140830.00000000
1633117380000,1.03440000,1.03480000,1.03400000,1.03410000,76706.00000000
1633117440000,1.03410000,1.03460000,1.03380000,1.03430000,67779.00000000
1633117500000,1.03430000,1.03650000,1.03420000,1.03550000,107034.00000000
1633117560000,1.03550000,1.03560000,1.03330000,1.03350000,145634.00000000
1633117620000,1.03350000,1.03520000,1.03350000,1.03510000,178561.00000000
1633117680000,1.03510000,1.03670000,1.03510000,1.03660000,192032.00000000
1633117740000,1.03670000,1.03700000,1.03560000,1.03590000,299800.00000000
1633117800000,1.03590000,1.03660000,1.03570000,1.03590000,194090.00000000
1633117860000,1.03590000,1.03660000,1.03580000,1.03660000,364866.00000000
1633117920000,1.03660000,1.03670000,1.03620000,1.03670000,85964.00000000
1633117980000,1.03670000,1.03720000,1.03660000,1.03710000,314702.00000000
1633118040000,1.03720000,1.03730000,1.03580000,1.03610000,167420.00000000
1633118100000,1.03610000,1.03670000,1.03580000,1.03630000,362680.00000000
1633118160000,1.03620000,1.03690000,1.03610000,1.03670000,103298.00000000
1633118220000,1.03670000,1.04090000,1.03670000,1.03890000,537427.00000000
1633118280000,1.03880000,1.03910000,1.03650000,1.03690000,440044.00000000
1633118340000,1.03700000,1.03780000,1.03660000,1.03780000,263283.00000000
1633118400000,1.03800000,1.03840000,1.03530000,1.03540000,242324.00000000
1633118460000,1.03540000,1.03570000,1.03390000,1.03490000,828267.00000000
1633118520000,1.03480000,1.03550000,1.03330000,1.03500000,651817.00000000
1633118580000,1.03500000,1.03520000,1.03330000,1.03340000,224705.00000000
1633118640000,1.03330000,1.03340000,1.03090000,1.03190000,410143.00000000
1633118700000,1.03190000,1.03250000,1.03070000,1.03090000,396848.00000000
1633118760000,1.03100000,1.03390000,1.03050000,1.03300000,763344.00000000
1633118820000,1.03300000,1.03660000,1.03280000,1.03560000,362396.00000000
1633118880000,1.03560000,1.03600000,1.03450000,1.03460000,247099.00000000
1633118940000,1.03470000,1.03600000,1.03460000,1.03490000,184599.00000000
1633119000000,1.03480000,1.03500000,1.03280000,1.03300000,296221.00000000
1633119060000,1.03300000,1.03380000,1.03260000,1.03370000,197317.00000000
1633119120000,1.03360000,1.03380000,1.03140000,1.03150000,216785.00000000
1633119180000,1.03160000,1.03210000,1.03090000,1.03150000,277634.00000000
1633119240000,1.03140000,1.03200000,1.03130000,1.03200000,62523.00000000
1633119300000,1.03200000,1.03280000,1.03200000,1.03210000,142601.00000000
1633119360000,1.03220000,1.03220000,1.02960000,1.02960000,486732.00000000
1633119420000,1.02970000,1.03100000,1.02950000,1.03070000,232232.00000000
1633119480000,1.03060000,1.03100000,1.02970000,1.03030000,271617.00000000
1633119540000,1.03010000,1.03060000,1.02940000,1.03060000,351872.00000000
1633119600000,1.03060000,1.03150000,1.03040000,1.03110000,86586.00000000
1633119660000,1.03100000,1.03100000,1.02900000,1.02920000,328303.00000000
1633119720000,1.02920000,1.02940000,1.02830000,1.02870000,396576.00000000
1633119780000,1.02880000,1.02920000,1.02830000,1.02830000,292298.00000000
1633119840000,1.02840000,1.02920000,1.02820000,1.02830000,474467.00000000
1633119900000,1.02840000,1.02860000,1.02810000,1.02850000,165636.00000000
1633119960000,1.02860000,1.02860000,1.02510000,1.02520000,872009.00000000
1633120020000,1.02520000,1.02680000,1.02510000,1.02550000,300558.00000000
1633120080000,1.02540000,1.02540000,1.02440000,1.02450000,326119.00000000
1633120140000,1.02450000,1.02640000,1.02440000,1.02640000,173106.00000000
1633120200000,1.02640000,1.02720000,1.02610000,1.02650000,167020.00000000
1633120260000,1.02670000,1.02760000,1.02640000,1.02720000,137047.00000000
1633120320000,1.02710000,1.02790000,1.02700000,1.02770000,151667.00000000
1633120380000,1.02770000,1.02890000,1.02710000,1.02860000,212068.00000000
1633120440000,1.02840000,1.03000000,1.02770000,1.02900000,213802.00000000
1633120500000,1.02900000,1.02960000,1.02870000,1.02880000,119238.00000000
1633120560000,1.02870000,1.03070000,1.02870000,1.03070000,354456.00000000
1633120620000,1.03070000,1.03160000,1.03020000,1.03030000,188101.00000000
1633120680000,1.03020000,1.03160000,1.02940000,1.03140000,248185.00000000
1633120740000,1.03140000,1.03300000,1.03080000,1.03300000,271591.00000000
1633120800000,1.03290000,1.03340000,1.02970000,1.03000000,727423.00000000
1633120860000,1.03000000,1.03040000,1.02960000,1.03010000,153794.00000000
1633120920000,1.03010000,1.03030000,1.02770000,1.02800000,435770.00000000
1633120980000,1.02800000,1.02800000,1.02550000,1.02720000,197179.00000000
1633121040000,1.02720000,1.02740000,1.02570000,1.02600000,150169.00000000
1633121100000,1.02580000,1.02660000,1.02510000,1.02530000,229946.00000000
1633121160000,1.02540000,1.02770000,1.02390000,1.02770000,468093.00000000
1633121220000,1.02770000,1.02780000,1.02490000,1.02520000,260506.00000000
1633121280000,1.02530000,1.02700000,1.02510000,1.02590000,139393.00000000
1633121340000,1.02580000,1.02780000,1.02580000,1.02770000,156250.00000000
1633121400000,1.02770000,1.02780000,1.02640000,1.02720000,173537.00000000
1633121460000,1.02720000,1.02760000,1.02630000,1.02630000,80484.00000000
1633121520000,1.02630000,1.02880000,1.02630000,1.02880000,211840.00000000
1633121580000,1.02880000,1.02910000,1.02850000,1.02860000,75973.00000000
1633121640000,1.02850000,1.02970000,1.02850000,1.02970000,196247.00000000
1633121700000,1.02970000,1.03000000,1.02890000,1.02940000,154682.00000000
1633121760000,1.02950000,1.03000000,1.02940000,1.02970000,149030.00000000
1633121820000,1.02970000,1.03150000,1.02960000,1.03070000,601301.00000000
1633121880000,1.03080000,1.03090000,1.02850000,1.02970000,336304.00000000
1633121940000,1.02970000,1.03040000,1.02850000,1.02850000,267548.00000000
1633122000000,1.02860000,1.03000000,1.02850000,1.02910000,223547.00000000
1633122060000,1.02900000,1.02970000,1.02860000,1.02950000,186998.00000000
1633122120000,1.02950000,1.03070000,1.02920000,1.02980000,477100.00000000
1633122180000,1.02960000,1.02960000,1.02730000,1.02760000,312643.00000000
1633122240000,1.02770000,1.02790000,1.02700000,1.02750000,199956.00000000
1633122300000,1.02760000,1.02970000,1.02740000,1.02840000,747507.00000000
1633122360000,1.02840000,1.02940000,1.02730000,1.02880000,272674.00000000
1633122420000,1.02870000,1.02930000,1.02860000,1.02890000,133676.00000000
1633122480000,1.02880000,1.03080000,1.02870000,1.03010000,201308.00000000
1633122540000,1.03000000,1.03000000,1.02890000,1.02890000,89587.00000000
1633122600000,1.02900000,1.03010000,1.02900000,1.03000000,102417.00000000
1633122660000,1.03000000,1.03000000,1.02960000,1.02990000,75781.00000000
1633122720000,1.03000000,1.03080000,1.02980000,1.03000000,135530.00000000
1633122780000,1.03010000,1.03080000,1.02990000,1.03000000,141447.00000000
1633122840000,1.03010000,1.03090000,1.02920000,1.03040000,479718.00000000
1633122900000,1.03050000,1.03140000,1.03010000,1.03090000,448525.00000000
1633122960000,1.03100000,1.03220000,1.03100000,1.03210000,311398.00000000
1633123020000,1.03210000,1.03220000,1.03150000,1.03150000,324850.00000000
1633123080000,1.03140000,1.03210000,1.03140000,1.03190000,230465.00000000
1633123140000,1.03190000,1.03230000,1.03160000,1.03220000,218077.00000000
1633123200000,1.03220000,1.03310000,1.03210000,1.03280000,168533.00000000
1633123260000,1.03260000,1.03270000,1.03090000,1.03150000,374202.00000000
1633123320000,1.03150000,1.03290000,1.03130000,1.03250000,185940.00000000
1633123380000,1.03250000,1.03320000,1.03250000,1.03310000,231938.00000000
1633123440000,1.03320000,1.03460000,1.03310000,1.03450000,216239.00000000
1633123500000,1.03450000,1.03540000,1.03450000,1.03540000,148194.00000000
1633123560000,1.03540000,1.03610000,1.03400000,1.03560000,481300.00000000
1633123620000,1.03560000,1.03700000,1.03550000,1.03690000,292048.00000000
1633123680000,1.03690000,1.03750000,1.03690000,1.03740000,163975.00000000
1633123740000,1.03740000,1.03750000,1.03570000,1.03580000,145734.00000000
1633123800000,1.03580000,1.03610000,1.03560000,1.03580000,137032.00000000
1633123860000,1.03580000,1.03720000,1.03580000,1.03690000,223348.00000000
1633123920000,1.03680000,1.03700000,1.03650000,1.03700000,102258.00000000
1633123980000,1.03700000,1.03720000,1.03670000,1.03690000,192353.00000000
1633124040000,1.03690000,1.03690000,1.03590000,1.03650000,743797.00000000
1633124100000,1.03650000,1.03650000,1.03560000,1.03590000,247264.00000000
1633124160000,1.03590000,1.03710000,1.03570000,1.03700000,1149297.00000000
1633124220000,1.03700000,1.03710000,1.03580000,1.03710000,670564.00000000
1633124280000,1.03710000,1.03830000,1.03630000,1.03810000,1062942.00000000
1633124340000,1.03810000,1.03820000,1.03710000,1.03800000,631366.00000000
1633124400000,1.03800000,1.03850000,1.03690000,1.03850000,592939.00000000
1633124460000,1.03840000,1.03960000,1.03830000,1.03960000,237472.00000000
1633124520000,1.03950000,1.03960000,1.03930000,1.03930000,95843.00000000
1633124580000,1.03930000,1.03940000,1.03680000,1.03690000,594084.00000000
1633124640000,1.03680000,1.03770000,1.03670000,1.03770000,237219.00000000
1633124700000,1.03770000,1.03770000,1.03710000,1.03730000,117579.00000000
1633124760000,1.03730000,1.03810000,1.03660000,1.03810000,709659.00000000
1633124820000,1.03800000,1.03810000,1.03770000,1.03800000,163526.00000000
1633124880000,1.03810000,1.03890000,1.03780000,1.03870000,80645.00000000
1633124940000,1.03880000,1.03920000,1.03820000,1.03900000,92482.00000000
1633125000000,1.03910000,1.03950000,1.03900000,1.03940000,100934.00000000
1633125060000,1.03950000,1.04030000,1.03940000,1.04030000,422055.00000000
1633125120000,1.04030000,1.04150000,1.04030000,1.04130000,183438.00000000
1633125180000,1.04130000,1.04300000,1.04130000,1.04280000,377582.00000000
1633125240000,1.04270000,1.04560000,1.04260000,1.04550000,754440.00000000
1633125300000,1.04560000,1.04650000,1.04460000,1.04650000,517734.00000000
1633125360000,1.04650000,1.04810000,1.04280000,1.04280000,907721.00000000
1633125420000,1.04290000,1.04500000,1.04130000,1.04430000,969169.00000000
1633125480000,1.04440000,1.04670000,1.04420000,1.04630000,677805.00000000
1633125540000,1.04620000,1.04790000,1.04580000,1.04700000,490072.00000000
1633125600000,1.04730000,1.04960000,1.04570000,1.04850000,1099594.00000000
1633125660000,1.04850000,1.04860000,1.04570000,1.04650000,1677727.00000000
1633125720000,1.04650000,1.05490000,1.04650000,1.05480000,2078248.00000000
1633125780000,1.05450000,1.05760000,1.05400000,1.05610000,1566305.00000000
1633125840000,1.05610000,1.05900000,1.05100000,1.05830000,1623469.00000000
1633125900000,1.05830000,1.05870000,1.05770000,1.05870000,533479.00000000
1633125960000,1.05870000,1.05990000,1.05410000,1.05630000,1093282.00000000
1633126020000,1.05640000,1.05640000,1.05310000,1.05320000,720769.00000000
1633126080000,1.05320000,1.05780000,1.05120000,1.05670000,797269.00000000
1633126140000,1.05670000,1.05780000,1.05600000,1.05780000,1363340.00000000
1633126200000,1.05770000,1.05780000,1.05600000,1.05620000,712548.00000000
1633126260000,1.05620000,1.05650000,1.05600000,1.05600000,1043334.00000000
1633126320000,1.05600000,1.05660000,1.05480000,1.05480000,711131.00000000
1633126380000,1.05490000,1.05490000,1.05210000,1.05220000,290763.00000000
1633126440000,1.05230000,1.05520000,1.05230000,1.05330000,295828.00000000
1633126500000,1.05340000,1.05470000,1.05250000,1.05470000,175064.00000000
1633126560000,1.05470000,1.05500000,1.05180000,1.05190000,313265.00000000
1633126620000,1.05200000,1.05200000,1.04860000,1.05100000,1059125.00000000
1633126680000,1.05090000,1.05140000,1.05030000,1.05030000,150565.00000000
1633126740000,1.05030000,1.05100000,1.04980000,1.05000000,208432.00000000
1633126800000,1.05010000,1.05010000,1.04810000,1.04930000,328467.00000000
1633126860000,1.04930000,1.05000000,1.04800000,1.04940000,295250.00000000
1633126920000,1.04940000,1.04990000,1.04830000,1.04970000,206902.00000000
1633126980000,1.04970000,1.05090000,1.04950000,1.05000000,126913.00000000
1633127040000,1.04990000,1.05000000,1.04880000,1.04900000,221437.00000000
1633127100000,1.04910000,1.04930000,1.04770000,1.04770000,167719.00000000
1633127160000,1.04780000,1.04820000,1.04500000,1.04520000,402229.00000000
1633127220000,1.04520000,1.04520000,1.04330000,1.04340000,294735.00000000
1633127280000,1.04350000,1.04480000,1.04310000,1.04430000,385027.00000000
1633127340000,1.04440000,1.04450000,1.04130000,1.04240000,1666222.00000000
1633127400000,1.04250000,1.04400000,1.03950000,1.04030000,1064934.00000000
1633127460000,1.04020000,1.04040000,1.03930000,1.03980000,204295.00000000
1633127520000,1.03980000,1.04090000,1.03880000,1.03880000,349856.00000000
1633127580000,1.03880000,1.03880000,1.03380000,1.03420000,936215.00000000
1633127640000,1.03420000,1.03480000,1.03340000,1.03430000,1388980.00000000
1633127700000,1.03430000,1.03690000,1.03140000,1.03150000,2044349.00000000
1633127760000,1.03160000,1.03310000,1.02810000,1.02840000,2935322.00000000
1633127820000,1.02830000,1.03000000,1.02760000,1.02920000,1001123.00000000
1633127880000,1.02910000,1.03000000,1.02850000,1.02950000,289306.00000000
1633127940000,1.02950000,1.02990000,1.02700000,1.02700000,473398.00000000
1633128000000,1.02700000,1.02900000,1.02680000,1.02850000,399120.00000000
1633128060000,1.02850000,1.02870000,1.02700000,1.02760000,435897.00000000
1633128120000,1.02780000,1.02780000,1.02530000,1.02610000,935815.00000000
1633128180000,1.02620000,1.02790000,1.02610000,1.02790000,351054.00000000
1633128240000,1.02770000,1.02930000,1.02620000,1.02730000,385634.00000000
1633128300000,1.02740000,1.03150000,1.02730000,1.03130000,863960.00000000
1633128360000,1.03120000,1.03130000,1.02890000,1.03120000,330293.00000000
1633128420000,1.03120000,1.03250000,1.03100000,1.03230000,338912.00000000
1633128480000,1.03230000,1.03270000,1.03000000,1.03030000,220920.00000000
1633128540000,1.03050000,1.03220000,1.03000000,1.03170000,195156.00000000
1633128600000,1.03190000,1.03320000,1.03180000,1.03220000,244008.00000000
1633128660000,1.03210000,1.03300000,1.03200000,1.03250000,164018.00000000
1633128720000,1.03240000,1.03340000,1.03220000,1.03310000,328424.00000000
1633128780000,1.03300000,1.03330000,1.03200000,1.03200000,328181.00000000
1633128840000,1.03210000,1.03210000,1.02880000,1.02960000,632670.00000000
1633128900000,1.02950000,1.03260000,1.02880000,1.03230000,394545.00000000
1633128960000,1.03240000,1.03300000,1.03080000,1.03080000,147197.00000000
1633129020000,1.03080000,1.03190000,1.03020000,1.03030000,111953.00000000
1633129080000,1.03030000,1.03100000,1.03000000,1.03000000,237433.00000000
1633129140000,1.03010000,1.03120000,1.02980000,1.03110000,95686.00000000
1633129200000,1.03120000,1.03250000,1.03110000,1.03170000,225308.00000000
1633129260000,1.03170000,1.03210000,1.03080000,1.03080000,122928.00000000
1633129320000,1.03060000,1.03070000,1.02780000,1.02800000,223684.00000000
1633129380000,1.02790000,1.03000000,1.02790000,1.02990000,109272.00000000
1633129440000,1.02990000,1.03220000,1.02990000,1.03220000,201909.00000000
1633129500000,1.03220000,1.03230000,1.03090000,1.03090000,254229.00000000
1633129560000,1.03090000,1.03090000,1.02970000,1.03040000,426239.00000000
1633129620000,1.03030000,1.03240000,1.03030000,1.03160000,246863.00000000
1633129680000,1.03160000,1.03270000,1.03120000,1.03260000,123357.00000000
1633129740000,1.03260000,1.03370000,1.03250000,1.03280000,218114.00000000
1633129800000,1.03280000,1.03300000,1.03250000,1.03260000,139514.00000000
1633129860000,1.03260000,1.03570000,1.03260000,1.03560000,203276.00000000
1633129920000,1.03560000,1.03680000,1.03410000,1.03430000,262754.00000000
1633129980000,1.03430000,1.03500000,1.03380000,1.03410000,96833.00000000
1633130040000,1.03410000,1.03410000,1.03160000,1.03170000,143143.00000000
1633130100000,1.03160000,1.03410000,1.03160000,1.03370000,195657.00000000
1633130160000,1.03360000,1.03440000,1.03360000,1.03430000,103966.00000000
1633130220000,1.03440000,1.03540000,1.03390000,1.03440000,84569.00000000
1633130280000,1.03440000,1.03520000,1.03390000,1.03500000,220686.00000000
1633130340000,1.03500000,1.03610000,1.03450000,1.03480000,195265.00000000
1633130400000,1.03480000,1.03580000,1.03480000,1.03580000,144775.00000000
1633130460000,1.03580000,1.03780000,1.03530000,1.03720000,122090.00000000
1633130520000,1.03700000,1.04060000,1.03690000,1.04020000,237001.00000000
1633130580000,1.04010000,1.04060000,1.03780000,1.03810000,249993.00000000
1633130640000,1.03800000,1.03910000,1.03720000,1.03850000,149841.00000000
1633130700000,1.03860000,1.03920000,1.03740000,1.03810000,139817.00000000
1633130760000,1.03800000,1.03850000,1.03610000,1.03670000,209602.00000000
1633130820000,1.03680000,1.03750000,1.03670000,1.03750000,131652.00000000
1633130880000,1.03750000,1.03830000,1.03720000,1.03830000,95037.00000000
1633130940000,1.03830000,1.03940000,1.03810000,1.03930000,135645.00000000
1633131000000,1.03930000,1.03960000,1.03720000,1.03760000,180466.00000000
1633131060000,1.03760000,1.03790000,1.03710000,1.03770000,30825.00000000
1633131120000,1.03760000,1.03800000,1.03710000,1.03710000,70251.00000000
1633131180000,1.03720000,1.03720000,1.03620000,1.03660000,145617.00000000
1633131240000,1.03660000,1.03780000,1.03660000,1.03780000,68310.00000000
1633131300000,1.03770000,1.03930000,1.03770000,1.03920000,101756.00000000
1633131360000,1.03930000,1.04050000,1.03930000,1.04040000,386016.00000000
1633131420000,1.04040000,1.04050000,1.03930000,1.03940000,167720.00000000
1633131480000,1.03930000,1.03950000,1.03920000,1.03930000,1011103.00000000
1633131540000,1.03920000,1.03970000,1.03920000,1.03920000,828907.00000000
1633131600000,1.03930000,1.03990000,1.03920000,1.03990000,190934.00000000
1633131660000,1.03990000,1.04010000,1.03920000,1.03920000,251351.00000000
1633131720000,1.03920000,1.04000000,1.03920000,1.03980000,124115.00000000
1633131780000,1.03980000,1.04030000,1.03970000,1.04030000,61828.00000000
1633131840000,1.04020000,1.04050000,1.03920000,1.03920000,124447.00000000
1633131900000,1.03930000,1.04000000,1.03920000,1.03990000,44043.00000000
1633131960000,1.04000000,1.04010000,1.03920000,1.04010000,183536.00000000
1633132020000,1.04020000,1.04360000,1.04020000,1.04310000,1240978.00000000
1633132080000,1.04310000,1.04330000,1.04040000,1.04090000,351518.00000000
1633132140000,1.04090000,1.04170000,1.04070000,1.04170000,95210.00000000
1633132200000,1.04160000,1.04250000,1.04070000,1.04070000,317044.00000000
1633132260000,1.04070000,1.04220000,1.04060000,1.04190000,343889.00000000
1633132320000,1.04180000,1.04180000,1.03940000,1.04000000,286856.00000000
1633132380000,1.04010000,1.04090000,1.04010000,1.04050000,130048.00000000
1633132440000,1.04040000,1.04200000,1.04040000,1.04190000,96899.00000000
1633132500000,1.04190000,1.04290000,1.04060000,1.04280000,152472.00000000
1633132560000,1.04290000,1.04290000,1.04200000,1.04260000,212983.00000000
1633132620000,1.04270000,1.04290000,1.04250000,1.04260000,132853.00000000
1633132680000,1.04260000,1.04300000,1.04190000,1.04260000,897215.00000000
1633132740000,1.04270000,1.04280000,1.04080000,1.04220000,488097.00000000
